Streamflow (below node or reach listed)
"Scenario: Reference, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
30/09/2020; ;11.5359;11.5359;11.5359;11.5359;11.5359;11.5359;11.5359;11.5359;11.5359;3.79652;0.594926;11.5359;19.1119;19.1119;19.1119;19.1119;19.1119;1.38936;19.1119
01/10/2020; ;11.2906;11.2906;11.2906;11.2906;11.2906;11.2906;11.2906;11.2906;11.2906;3.78122;0.588945;11.2906;19.3648;19.3648;19.3648;19.3648;19.3648;1.37539;19.3648
02/10/2020; ;11.2755;11.2755;11.2755;11.2755;11.2755;11.2755;11.2755;11.2755;11.2755;3.77427;0.581912;11.2755;19.3296;19.3296;19.3296;19.3296;19.3296;1.35896;19.3296
03/10/2020; ;11.2606;11.2606;11.2606;11.2606;11.2606;11.2606;11.2606;11.2606;11.2606;3.71447;0.561673;11.2606;19.295;19.295;19.295;19.295;19.295;1.3117;19.295
04/10/2020; ;11.2458;11.2458;11.2458;11.2458;11.2458;11.2458;11.2458;11.2458;11.2458;3.6651;0.554373;11.2458;19.261;19.261;19.261;19.261;19.261;1.29465;19.261
05/10/2020; ;11.2314;11.2314;11.2314;11.2314;11.2314;11.2314;11.2314;11.2314;11.2314;3.66927;0.54594;11.2314;19.2281;19.2281;19.2281;19.2281;19.2281;1.27496;19.2281
06/10/2020; ;11.2172;11.2172;11.2172;11.2172;11.2172;11.2172;11.2172;11.2172;11.2172;3.66858;0.54802;11.2172;19.1964;19.1964;19.1964;19.1964;19.1964;1.27981;19.1964
07/10/2020; ;11.203;11.203;11.203;11.203;11.203;11.203;11.203;11.203;11.203;3.59905;0.53765;11.203;19.1648;19.1648;19.1648;19.1648;19.1648;1.2556;19.1648
08/10/2020; ;11.1888;11.1888;11.1888;11.1888;11.1888;11.1888;11.1888;11.1888;11.1888;3.56845;0.528629;11.1888;19.1329;19.1329;19.1329;19.1329;19.1329;1.23453;19.1329
09/10/2020; ;11.1745;11.1745;11.1745;11.1745;11.1745;11.1745;11.1745;11.1745;11.1745;3.55246;0.512835;11.1745;19.1007;19.1007;19.1007;19.1007;19.1007;1.19765;19.1007
10/10/2020; ;11.1967;11.1967;11.1967;11.1967;11.1967;11.1967;11.1967;11.1967;11.1967;3.58097;0.513015;11.1967;19.3311;19.3311;19.3311;19.3311;19.3311;1.19807;19.3311
11/10/2020; ;11.2948;11.2948;11.2948;11.2948;11.2948;11.2948;11.2948;11.2948;11.2948;4.01485;0.516489;11.2948;22.1487;22.1487;22.1487;22.1487;22.1487;1.20618;22.1487
12/10/2020; ;11.37;11.37;11.0032;11.0032;11.0399;11.0399;11.0399;11.0399;11.0399;3.77321;0.547895;11.0399;19.7359;19.7359;19.7359;19.7359;19.7359;1.27952;19.7359
13/10/2020; ;11.3663;11.3663;11.3663;11.3663;11.3663;11.3663;11.3663;11.3663;11.3663;4.14905;0.600707;11.3663;19.967;19.967;19.967;19.967;19.967;1.40286;19.967
14/10/2020; ;11.3512;11.3512;11.3512;11.3512;11.3512;11.3512;11.3512;11.3512;11.3512;4.18034;0.611571;11.3512;19.9249;19.9249;19.9249;19.9249;19.9249;1.42823;19.9249
15/10/2020; ;11.3359;11.3359;11.3359;11.3359;11.3359;11.3359;11.3359;11.3359;11.3359;4.20538;0.608051;11.3359;19.8822;19.8822;19.8822;19.8822;19.8822;1.42001;19.8822
16/10/2020; ;11.32;11.32;11.32;11.32;11.32;11.32;11.3185;11.3185;11.3186;4.19269;0.567889;11.3186;19.8358;19.8358;19.8358;19.8358;19.8358;1.32621;19.8358
17/10/2020; ;11.3039;11.3039;11.3039;11.3039;11.3039;11.3039;11.3039;11.3039;11.3039;4.27074;0.537476;11.3039;19.7911;19.7911;19.7911;19.7911;19.7911;1.25519;19.7911
18/10/2020; ;11.2984;11.2984;11.2984;11.2984;11.2984;11.2984;11.2984;11.2984;11.2984;4.23319;0.517132;11.2984;20.1848;20.1848;20.1848;20.1848;20.1848;1.20768;20.1848
19/10/2020; ;11.3067;11.3067;11.3067;11.3067;11.3067;11.3067;11.3067;11.3067;11.3067;4.20329;0.516943;11.3067;19.9711;19.9711;19.9711;19.9711;19.9711;1.20724;19.9711
20/10/2020; ;11.3045;11.3045;11.3045;11.3045;11.3045;11.3045;11.3045;11.3045;11.3045;4.22554;0.639687;11.3045;19.7666;19.7666;19.7666;19.7666;19.7666;1.49389;19.7666
21/10/2020; ;11.288;11.288;11.288;11.288;11.288;11.288;11.288;11.288;11.288;4.20607;0.666414;11.288;19.7209;19.7209;19.7209;19.7209;19.7209;1.5563;19.7209
22/10/2020; ;11.2735;11.2735;11.2735;11.2735;11.2735;11.2735;11.2735;11.2735;11.2735;4.16227;0.655103;11.2735;19.7729;19.7729;19.7729;19.7729;19.7729;1.52989;19.7729
23/10/2020; ;11.2679;11.2679;11.2679;11.2679;11.2679;11.2679;11.2679;11.2679;11.2679;4.07118;0.629027;11.2679;19.9633;19.9633;19.9633;19.9633;19.9633;1.46899;19.9633
24/10/2020; ;11.2615;11.2615;11.2615;11.2615;11.2615;11.2615;11.2615;11.2615;11.2615;4.07396;0.627573;11.2615;19.6306;19.6306;19.6306;19.6306;19.6306;1.4656;19.6306
25/10/2020; ;11.2552;11.2552;11.2552;11.2552;11.2552;11.2552;11.2552;11.2552;11.2552;4.172;0.645847;11.2552;19.9824;19.9824;19.9824;19.9824;19.9824;1.50827;19.9824
26/10/2020; ;11.2574;11.2574;11.2574;11.2574;11.2574;11.2574;11.2574;11.2574;11.2574;4.13376;0.652962;11.2574;19.7393;19.7393;19.7393;19.7393;19.7393;1.52489;19.7393
27/10/2020; ;11.2524;11.2524;11.2524;11.2524;11.2524;11.2524;11.2524;11.2524;11.2524;4.19356;0.649906;11.2524;19.5899;19.5899;19.5899;19.5899;19.5899;1.51775;19.5899
28/10/2020; ;11.239;11.239;11.239;11.239;11.239;11.239;11.239;11.239;11.239;4.17826;0.631297;11.239;19.5574;19.5574;19.5574;19.5574;19.5574;1.47429;19.5574
29/10/2020; ;11.226;11.226;11.226;11.226;11.226;11.226;11.226;11.226;11.226;4.20399;0.620425;11.226;19.5265;19.5265;19.5265;19.5265;19.5265;1.4489;19.5265
30/10/2020; ;11.5096;11.5096;11.5096;11.5096;11.5096;11.5096;11.5096;11.5096;11.5096;0;0.609775;11.5096;33.0177;33.0177;33.0177;33.0177;33.0177;1.42403;33.0177
31/10/2020; ;11.8432;11.8432;11.8432;11.8432;11.8432;11.8432;11.8432;11.8432;11.8432;4.3507;0.628216;11.8432;20.6182;20.6182;20.6182;20.6182;20.6182;1.4671;20.6182
01/11/2020; ;14.7221;14.7221;14.7221;14.7221;14.7221;14.7221;14.7221;14.7221;14.7221;4.50506;0.663274;14.7221;28.2217;28.2217;28.2217;28.2217;28.2217;1.54897;28.2217
02/11/2020; ;15.3175;15.3175;15.3175;15.3175;15.3175;15.3175;15.3175;15.3175;15.3175;5.1406;0.803253;15.3175;33.4576;33.4576;33.4576;33.4576;33.4576;1.87587;33.4576
03/11/2020; ;16.1582;16.1582;16.1582;16.1582;16.1582;16.1582;16.1582;16.1582;16.1582;5.88947;0.900545;16.1582;31.2717;31.2717;31.2717;31.2717;31.2717;2.10308;31.2717
04/11/2020; ;16.5904;16.5904;16.5904;16.5904;16.5904;16.5904;16.5904;16.5904;16.5904;6.57577;0.833521;16.5904;32.299;32.299;32.299;32.299;32.299;1.94656;32.299
05/11/2020; ;16.6882;16.6882;16.6882;16.6882;16.6882;16.6882;16.6882;16.6882;16.6882;7.47692;0.847669;16.6882;33.2039;33.2039;33.2039;33.2039;33.2039;1.9796;33.2039
06/11/2020; ;16.7307;16.7307;16.7307;16.7307;16.7307;16.7307;16.7307;16.7307;16.7307;8.99622;0.831634;16.7307;34.2157;34.2157;34.2157;34.2157;34.2157;1.94215;34.2157
07/11/2020; ;16.8625;16.8625;16.8625;16.8625;16.8625;16.8625;16.8625;16.8625;16.8625;11.7609;0.863795;16.8625;33.6852;33.6852;33.6852;33.6852;33.6852;2.01726;33.6852
08/11/2020; ;16.7971;16.7971;16.7971;16.7971;16.7971;16.7971;16.7971;16.7971;16.7971;14.5818;0.812083;16.7971;33.7601;33.7601;33.7601;33.7601;33.7601;1.89649;33.7601
09/11/2020; ;16.6272;16.6272;16.6272;16.6272;16.6272;16.6272;16.6272;16.6272;16.6272;16.2402;0.842044;16.6272;33.3482;33.3482;33.3482;33.3482;33.3482;1.96646;33.3482
10/11/2020; ;16.4616;16.4616;16.4616;16.4616;16.4616;16.4616;16.4616;16.4616;16.4616;16.5941;0.821596;16.4616;32.949;32.949;32.949;32.949;32.949;1.91871;32.949
11/11/2020; ;16.3054;16.3054;16.3054;16.3054;16.3054;16.3054;16.3054;16.3054;16.3054;15.8494;0.772023;16.3054;32.5689;32.5689;32.5689;32.5689;32.5689;1.80294;32.5689
12/11/2020; ;16.2451;16.2451;16.2451;16.2451;16.2451;16.2451;16.2451;16.2451;16.2451;14.4442;0.763644;16.2451;32.6636;32.6636;32.6636;32.6636;32.6636;1.78337;32.6636
13/11/2020; ;16.1917;16.1917;16.1917;16.1917;16.1917;16.1917;16.1917;16.1917;16.1917;12.8831;0.7956;16.1917;32.2326;32.2326;32.2326;32.2326;32.2326;1.858;32.2326
14/11/2020; ;16.0628;16.0628;16.0628;16.0628;16.0628;16.0628;16.0628;16.0628;16.0628;11.5272;0.793172;16.0628;31.9209;31.9209;31.9209;31.9209;31.9209;1.85233;31.9209
15/11/2020; ;16.1017;16.1017;16.1017;16.1017;16.1017;16.1017;16.1017;16.1017;16.1017;10.5447;0.793714;16.1017;33.5259;33.5259;33.5259;33.5259;33.5259;1.85359;33.5259
16/11/2020; ;17.0815;17.0815;17.0815;17.0815;17.0815;17.0815;17.0815;17.0815;17.0815;10.058;1.13123;17.0815;40.9639;40.9639;40.9639;40.9639;40.9639;2.64182;40.9639
17/11/2020; ;17.9171;17.9171;17.9171;17.9171;17.9171;17.9171;17.9171;17.9171;17.9171;9.51146;1.1192;17.9171;33.865;33.865;33.865;33.865;33.865;2.61372;33.865
18/11/2020; ;17.9992;17.9992;17.9992;17.9992;17.9992;17.9992;17.9992;17.9992;17.9992;8.64995;1.10151;17.9992;35.2406;35.2406;35.2406;35.2406;35.2406;2.57239;35.2406
19/11/2020; ;18.3459;18.3459;18.3459;18.3459;18.3459;18.3459;18.3459;18.3459;18.3459;8.25013;1.2271;18.3459;36.095;36.095;36.095;36.095;36.095;2.8657;36.095
20/11/2020; ;18.4679;18.4679;18.4679;18.4679;18.4679;18.4679;18.4679;18.4679;18.4679;8.29046;1.43774;18.4679;35.2844;35.2844;35.2844;35.2844;35.2844;3.35762;35.2844
21/11/2020; ;18.38;18.38;18.38;18.38;18.38;18.38;18.38;18.38;18.38;8.5526;1.52792;18.38;35.645;35.645;35.645;35.645;35.645;3.56821;35.645
22/11/2020; ;18.5127;18.5127;18.5127;18.5127;18.5127;18.5127;18.5127;18.5127;18.5127;8.93851;1.53501;18.5127;36.2191;36.2191;36.2191;36.2191;36.2191;3.58478;36.2191
23/11/2020; ;18.6038;18.6038;18.6038;18.6038;18.6038;18.6038;18.6038;18.6038;18.6038;10.2332;1.63869;18.6038;35.9144;35.9144;35.9144;35.9144;35.9144;3.82691;35.9144
24/11/2020; ;18.4502;18.4502;18.4502;18.4502;18.4502;18.4502;18.4502;18.4502;18.4502;11.95;1.55181;18.4502;35.4253;35.4253;35.4253;35.4253;35.4253;3.62401;35.4253
25/11/2020; ;18.2551;18.2551;18.2551;18.2551;18.2551;18.2551;18.2551;18.2551;18.2551;13.8225;1.55444;18.2551;35.0194;35.0194;35.0194;35.0194;35.0194;3.63014;35.0194
26/11/2020; ;18.0662;18.0662;18.0662;18.0662;18.0662;18.0662;18.0662;18.0662;18.0662;16.1978;1.47649;18.0662;34.6246;34.6246;34.6246;34.6246;34.6246;3.44812;34.6246
27/11/2020; ;17.8931;17.8931;17.8931;17.8931;17.8931;17.8931;17.8931;17.8931;17.8931;18.4458;1.43711;17.8931;34.263;34.263;34.263;34.263;34.263;3.35613;34.263
28/11/2020; ;17.7265;17.7265;17.7265;17.7265;17.7265;17.7265;17.7265;17.7265;17.7265;19.42;1.40598;17.7265;33.9145;33.9145;33.9145;33.9145;33.9145;3.28345;33.9145
29/11/2020; ;17.5661;17.5661;17.5661;17.5661;17.5661;17.5661;17.5661;17.5661;17.5661;19.2329;1.43202;17.5661;33.5783;33.5783;33.5783;33.5783;33.5783;3.34426;33.5783
30/11/2020; ;17.4166;17.4166;17.4166;17.4166;17.4166;17.4166;17.4166;17.4166;17.4166;18.3985;1.40873;17.4166;33.2643;33.2643;33.2643;33.2643;33.2643;3.28987;33.2643
01/12/2020; ;17.8619;17.8619;17.8619;17.8619;17.8619;17.8619;17.8619;17.8619;17.8619;18.5323;1.40595;17.8619;33.7086;33.7086;33.7086;33.7086;33.7086;3.28338;33.7086
02/12/2020; ;17.6806;17.6806;17.6806;17.6806;17.6806;17.6806;17.6539;17.6539;17.6565;16.4252;1.22669;17.6565;33.3141;33.3141;33.3141;33.3141;33.3141;2.86475;33.3141
03/12/2020; ;17.6637;17.6637;17.6624;17.6624;17.6625;17.6625;17.1214;17.1214;17.1755;14.0575;0.997952;17.1755;34.2313;34.2313;34.2313;34.2313;34.2313;2.33056;34.2313
04/12/2020; ;18.3606;18.3606;18.3606;18.3606;18.3606;18.3606;18.1013;18.1013;18.1273;12.0023;0.759113;18.1273;38.1013;38.1013;38.1013;38.1013;38.1013;1.77279;38.1013
05/12/2020; ;18.872;18.872;18.872;18.872;18.872;18.872;18.5548;18.5548;18.5865;11.139;8.34268;18.5865;35.1423;35.1423;35.1423;35.1423;35.1423;19.483;35.1423
06/12/2020; ;19.8589;19.8589;19.8589;19.8589;19.8589;19.8589;19.8589;19.8589;19.8589;8.88135;1.07244;19.8589;40.5584;40.5584;40.5584;40.5584;40.5584;2.50452;40.5584
07/12/2020; ;20.8603;20.8603;20.8603;20.8603;20.8603;20.8603;20.8603;20.8603;20.8603;9.22369;1.28982;20.8603;40.1449;40.1449;40.1449;40.1449;40.1449;3.01217;40.1449
08/12/2020; ;20.6304;20.6304;20.6304;20.6304;20.6304;20.6304;20.6304;20.6304;20.6304;9.5725;1.58818;20.6304;39.6805;39.6805;39.6805;39.6805;39.6805;3.70895;39.6805
09/12/2020; ;20.5308;20.5308;20.4766;20.4766;20.482;20.482;20.4788;20.4788;20.4791;8.82288;1.52811;20.4791;40.1355;40.1355;40.1355;40.1355;40.1355;3.56866;40.1355
10/12/2020; ;20.6003;20.6003;20.2052;20.2052;20.2447;20.2447;19.959;19.959;19.9876;8.20896;1.65461;19.9876;39.1808;39.1808;39.1808;39.1808;39.1808;3.86408;39.1808
11/12/2020; ;20.8361;20.8361;20.2309;20.2309;20.2915;20.2915;19.7386;19.7386;19.7939;8.24328;1.46339;19.7939;41.0321;41.0321;41.0321;41.0321;41.0321;3.41753;41.0321
12/12/2020; ;21.3221;21.3221;20.5634;20.5634;20.6393;20.6393;19.5274;19.5274;19.6385;7.82847;1.26759;19.6385;41.416;41.416;41.416;41.416;41.416;2.96025;41.416
13/12/2020; ;21.4759;21.4759;20.7344;20.7344;20.8086;20.8086;19.2976;19.2976;19.4487;7.92735;1.21765;19.4487;38.4395;38.4395;38.4395;38.4395;38.4395;2.84364;38.4395
14/12/2020; ;21.1764;21.1764;20.8762;20.8762;20.9062;20.9062;19.9103;19.9103;20.0099;9.19532;1.11537;20.0099;38.7144;38.7144;38.7144;38.7144;38.7144;2.60476;38.7144
15/12/2020; ;20.961;20.961;20.961;20.961;20.961;20.961;20.728;20.728;20.7513;11.483;0.966351;20.7513;39.4988;39.4988;39.4988;39.4988;39.4988;2.25676;39.4988
16/12/2020; ;20.7652;20.7652;20.7634;20.7634;20.7636;20.7636;20.7636;20.7636;20.7636;12.6213;0.837124;20.7636;39.0527;39.0527;39.0527;39.0527;39.0527;1.95497;39.0527
17/12/2020; ;20.5581;20.5581;20.5581;20.5581;20.5581;20.5581;20.5581;20.5581;20.5581;12.0854;0.652699;20.5581;38.7065;38.7065;38.7065;38.7065;38.7065;1.52428;38.7065
18/12/2020; ;21.4914;21.4914;21.4914;21.4914;21.4914;21.4914;21.4914;21.4914;21.4914;12.4833;0.594188;21.4914;46.3237;46.3237;46.3237;46.3237;46.3237;1.38763;46.3237
19/12/2020; ;22.6596;22.6596;22.6596;22.6596;22.6596;22.6596;22.6596;22.6596;22.6596;11.7117;0.689264;22.6596;42.3185;42.3185;42.3185;42.3185;42.3185;1.60967;42.3185
20/12/2020; ;23.9949;23.9949;23.9949;23.9949;23.9949;23.9949;23.9949;23.9949;23.9949;11.3154;0.743817;23.9949;54.51;54.51;54.51;54.51;54.51;1.73707;54.51
21/12/2020; ;25.5499;25.5499;25.5499;25.5499;25.5499;25.5499;25.5499;25.5499;25.5499;10.0917;0.993199;25.5499;48.8244;48.8244;48.8244;48.8244;48.8244;2.31946;48.8244
22/12/2020; ;26.0406;26.0406;26.0406;26.0406;26.0406;26.0406;26.0406;26.0406;26.0406;10.4005;1.16375;26.0406;50.4031;50.4031;50.4031;50.4031;50.4031;2.71776;50.4031
23/12/2020; ;28.1131;28.1131;28.1131;28.1131;28.1131;28.1131;28.1131;28.1131;28.1131;7.34338;1.37296;28.1131;65.0801;65.0801;65.0801;65.0801;65.0801;3.20632;65.0801
24/12/2020; ;30.2854;30.2854;30.2854;30.2854;30.2854;30.2854;30.2854;30.2854;30.2854;8.32175;1.54093;30.2854;56.758;56.758;56.758;56.758;56.758;3.5986;56.758
25/12/2020; ;31.237;31.237;31.1462;31.1462;31.1553;31.1553;31.1553;31.1553;31.1553;10.2592;1.7255;31.1553;64.3933;64.3933;64.3933;64.3933;64.3933;4.02963;64.3933
26/12/2020; ;33.8904;33.8904;33.1443;33.1443;33.2189;33.2189;33.2189;33.2189;33.2189;10.866;2.03691;33.2189;73.5131;73.5131;73.5131;73.5131;73.5131;4.75687;73.5131
27/12/2020; ;36.7273;36.7273;35.9004;35.9004;35.9831;35.9831;35.9831;35.9831;35.9831;11.6495;2.09508;35.9831;72.9823;72.9823;72.9823;72.9823;72.9823;4.89273;72.9823
28/12/2020; ;37.5678;37.5678;37.5532;37.5532;37.5547;37.5547;37.5547;37.5547;37.5547;12.2789;2.15044;37.5547;70.4603;70.4603;70.4603;70.4603;70.4603;5.02201;70.4603
29/12/2020; ;37.1309;37.1309;37.1309;37.1309;37.1309;37.1309;37.1309;37.1309;37.1309;14.4595;2.22848;37.1309;67.4803;67.4803;67.4803;67.4803;67.4803;5.20427;67.4803
30/12/2020; ;36.3979;36.3979;36.3979;36.3979;36.3979;36.3979;36.3979;36.3979;36.3979;16.3369;2.20343;36.3979;66.2375;66.2375;66.2375;66.2375;66.2375;5.14576;66.2375
31/12/2020; ;35.7321;35.7321;35.7321;35.7321;35.7321;35.7321;35.7321;35.7321;35.7321;17.1441;2.17113;35.7321;65.1073;65.1073;65.1073;65.1073;65.1073;5.07033;65.1073
01/01/2021; ;27.6872;27.6872;27.6872;27.6872;27.6872;27.6872;27.6872;27.6872;27.6872;17.238;2.01381;27.6872;48.5562;48.5562;48.5562;48.5562;48.5562;4.70294;48.5562
02/01/2021; ;27.6191;27.6191;27.6191;27.6191;27.6191;27.6191;27.5764;27.5764;27.5807;17.1831;1.87609;27.5807;54.5881;54.5881;54.5881;54.5881;54.5881;4.38131;54.5881
03/01/2021; ;28.2374;28.2374;28.2374;28.2374;28.2374;28.2374;28.1669;28.1669;28.174;16.3846;2.06678;28.174;50.5966;50.5966;50.5966;50.5966;50.5966;4.82664;50.5966
04/01/2021; ;28.8832;28.8832;28.8832;28.8832;28.8832;28.8832;28.8832;28.8832;28.8832;16.5074;2.26381;28.8832;49.6038;49.6038;49.6038;49.6038;49.6038;5.28678;49.6038
05/01/2021; ;28.8598;28.8598;28.6367;28.6367;28.659;28.659;28.659;28.659;28.659;17.0448;2.4089;28.659;49.1311;49.1311;49.1311;49.1311;49.1311;5.62562;49.1311
06/01/2021; ;28.3852;28.3852;27.9476;27.9476;27.9913;27.9913;27.6946;27.6946;27.7242;15.1565;2.25288;27.7242;47.9119;47.9119;47.9119;47.9119;47.9119;5.26124;47.9119
07/01/2021; ;28.7037;28.7037;28.2887;28.2887;28.3302;28.3302;27.1902;27.1902;27.3042;13.2011;2.39732;27.3042;57.0154;57.0154;57.0154;57.0154;57.0154;5.59856;57.0154
08/01/2021; ;29.0308;29.0308;28.4706;28.4706;28.5266;28.5266;27.3451;27.3451;27.4633;12.1656;2.52408;27.4633;47.6242;47.6242;47.6242;47.6242;47.6242;5.89459;47.6242
09/01/2021; ;29.0745;29.0745;29.0745;29.0745;29.0745;29.0745;28.1983;28.1983;28.286;13.6648;2.73744;28.286;52.8556;52.8556;52.8556;52.8556;52.8556;6.39287;52.8556
10/01/2021; ;29.3362;29.3362;29.3362;29.3362;29.3362;29.3362;28.6213;28.6213;28.6928;13.0129;2.78628;28.6928;50.1108;50.1108;50.1108;50.1108;50.1108;6.50691;50.1108
11/01/2021; ;29.236;29.236;29.0801;29.0801;29.0957;29.0957;28.1901;28.1901;28.2806;10.1099;2.62798;28.2806;51.2105;51.2105;50.7916;50.7916;50.8335;6.13723;50.8335
12/01/2021; ;28.9302;28.9302;28.7191;28.7191;28.7402;28.7402;27.9171;27.9171;27.9994;0;2.59681;27.9994;50.8682;50.8682;50.0212;50.0212;50.1059;6.06443;50.1059
13/01/2021; ;28.7322;28.7322;28.3003;28.3003;28.3435;28.3435;27.1991;27.1991;27.3136;8.82033;2.35546;27.3136;49.8161;49.8161;48.951;48.951;49.0375;5.5008;49.0375
14/01/2021; ;29.0799;29.0799;29.0057;29.0057;29.0131;29.0131;27.8976;27.8976;28.0092;8.95315;2.31333;28.0092;55.9513;55.9513;55.0982;55.0982;55.1835;5.40241;55.1835
15/01/2021; ;29.9446;29.9446;29.9446;29.9446;29.9446;29.9446;29.6769;29.6769;29.7037;11.7003;2.20216;29.7037;51.3499;51.3499;51.0769;51.0769;51.1042;5.1428;51.1042
16/01/2021; ;30.9867;30.9867;30.9867;30.9867;30.9867;30.9867;30.9867;30.9867;30.9867;9.35172;2.58548;30.9867;65.2326;65.2326;65.2326;65.2326;65.2326;6.03798;65.2326
17/01/2021; ;31.4984;31.4984;31.4984;31.4984;31.4984;31.4984;31.4984;31.4984;31.4984;8.8947;2.72816;31.4984;55.5762;55.5762;55.5762;55.5762;55.5762;6.37118;55.5762
18/01/2021; ;31.3126;31.3126;31.2231;31.2231;31.2321;31.2321;31.2321;31.2321;31.2321;9.72098;2.63144;31.2321;56.2588;56.2588;56.2588;56.2588;56.2588;6.14532;56.2588
19/01/2021; ;30.9088;30.9088;30.8561;30.8561;30.8613;30.8613;30.8613;30.8613;30.8613;11.9984;2.52999;30.8613;56.1787;56.1787;56.1787;56.1787;56.1787;5.90839;56.1787
20/01/2021; ;30.7453;30.7453;30.7453;30.7453;30.7453;30.7453;30.6394;30.6394;30.6499;11.8612;7.37239;30.6499;56.8088;56.8088;56.8088;56.8088;56.8088;17.2171;56.8088
21/01/2021; ;30.7932;30.7932;30.7932;30.7932;30.7932;30.7932;30.3561;30.3561;30.3998;11.4801;2.04642;30.3998;58.3629;58.3629;58.3629;58.3629;58.3629;4.77909;58.3629
22/01/2021; ;30.7956;30.7956;30.7956;30.7956;30.7956;30.7956;29.2655;29.2655;29.4185;10.2365;1.86889;29.4185;54.7419;54.7419;54.7419;54.7419;54.7419;4.36449;54.7419
23/01/2021; ;31.6297;31.6297;31.6297;31.6297;31.6297;31.6297;29.3548;29.3548;29.5823;12.026;1.92711;29.5823;57.0838;57.0838;57.0838;57.0838;57.0838;4.50046;57.0838
24/01/2021; ;32.1558;32.1558;32.1558;32.1558;32.1558;32.1558;28.6838;28.6838;29.031;12.8649;2.13098;29.031;54.0101;54.0101;54.0101;54.0101;54.0101;4.97658;54.0101
25/01/2021; ;31.7042;31.7042;31.5042;31.5042;31.5242;31.5242;28.8038;28.8038;29.0758;13.5171;2.33054;29.0758;55.4958;55.4958;55.4958;55.4958;55.4958;5.44261;55.4958
26/01/2021; ;31.4973;31.4973;31.0415;31.0415;31.0871;31.0871;30.3485;30.3485;30.4224;15.9331;2.40591;30.4224;55.8831;55.8831;55.8831;55.8831;55.8831;5.61861;55.8831
27/01/2021; ;31.2456;31.2456;30.7895;30.7895;30.8351;30.8351;30.123;30.123;30.1942;16.8023;2.42587;30.1942;56.2204;56.2204;56.2204;56.2204;56.2204;5.66524;56.2204
28/01/2021; ;30.8554;30.8554;30.3995;30.3995;30.4451;30.4451;29.3032;29.3032;29.4174;15.3244;2.37802;29.4174;55.6035;55.6035;55.6035;55.6035;55.6035;5.55349;55.6035
29/01/2021; ;30.47;30.47;30.248;30.248;30.2702;30.2702;28.3693;28.3693;28.5594;14.2253;2.34265;28.5594;53.9277;53.9277;53.9277;53.9277;53.9277;5.4709;53.9277
30/01/2021; ;30.2897;30.2897;30.0255;30.0255;30.0519;30.0519;27.0395;27.0395;27.3408;12.8703;2.01186;27.3408;52.7859;52.7859;52.7859;52.7859;52.7859;4.69839;52.7859
31/01/2021; ;30.6773;30.6773;30.4836;30.4836;30.503;30.503;26.1443;26.1443;26.5802;10.6219;1.64419;26.5802;54.3698;54.3698;54.3698;54.3698;54.3698;3.83975;54.3698
01/02/2021; ;57.1237;57.1237;57.1237;57.1237;57.1237;57.1237;54.212;54.212;54.5031;11.2777;1.53811;54.5031;98.6616;98.6616;98.6616;98.6616;98.6616;3.592;98.6616
02/02/2021; ;55.8881;55.8881;55.744;55.744;55.7584;55.7584;51.8698;51.8698;52.2587;1.79254;1.51489;52.2587;95.6473;95.6473;95.6473;95.6473;95.6473;3.53778;95.6473
03/02/2021; ;55.0368;55.0368;54.6437;54.6437;54.683;54.683;51.0897;51.0897;51.4491;9.70153;1.32484;51.4491;95.8669;95.8669;95.8669;95.8669;95.8669;3.09395;95.8669
04/02/2021; ;54.6841;54.6841;54.6841;54.6841;54.6841;54.6841;50.5689;50.5689;50.9804;9.82278;1.3432;50.9804;93.2142;93.2142;93.2142;93.2142;93.2142;3.13684;93.2142
05/02/2021; ;54.3163;54.3163;54.3163;54.3163;54.3163;54.3163;48.5461;48.5461;49.1231;7.09282;1.40978;49.1231;92.8036;92.8036;92.8036;92.8036;92.8036;3.29232;92.8036
06/02/2021; ;55.5777;55.5777;55.5777;55.5777;55.5777;55.5777;51.3078;51.3078;51.7348;7.34962;1.4784;51.7348;109.449;109.449;109.449;109.449;109.449;3.45257;109.449
07/02/2021; ;57.3286;57.3286;57.3286;57.3286;57.3286;57.3286;54.4298;54.4298;54.7197;8.84924;1.8412;54.7197;100.843;100.843;100.843;100.843;100.843;4.29983;100.843
08/02/2021; ;57.5331;57.5331;57.5331;57.5331;57.5331;57.5331;55.428;55.428;55.6385;10.4187;2.28295;55.6385;107.254;107.254;107.254;107.254;107.254;5.33147;107.254
09/02/2021; ;57.0148;57.0148;57.0148;57.0148;57.0148;57.0148;55.3942;55.3942;55.5562;13.0771;3.58105;55.5562;104.498;104.498;104.498;104.498;104.498;8.36297;104.498
